start,end,label,filename
4.840174628339364,5.706386473529417,silence,GwitHkHlTJU_190_000-200_000.wav
5.706386473529417,6.149804441900516,gasp,GwitHkHlTJU_190_000-200_000.wav
6.149804441900516,7.995660635817415,silence,GwitHkHlTJU_190_000-200_000.wav
7.995660635817415,8.810312252127108,sneeze,GwitHkHlTJU_190_000-200_000.wav
8.810312252127108,10.000022675736961,etc,GwitHkHlTJU_190_000-200_000.wav
0.0,3.685028432380382,etc,GXLEKU6K1uI_40_000-50_000.wav
3.685028432380382,5.5180191023956064,speech,GXLEKU6K1uI_40_000-50_000.wav
5.5180191023956064,8.413613059376178,etc,GXLEKU6K1uI_40_000-50_000.wav
8.413613059376178,10.0,cough,GXLEKU6K1uI_40_000-50_000.wav
0.0,3.159304002884962,etc,gyF_tG0M9cM_10_000-20_000.wav
3.159304002884962,3.716153212096234,silence,gyF_tG0M9cM_10_000-20_000.wav
3.716153212096234,10.0,etc,gyF_tG0M9cM_10_000-20_000.wav
0.0,10.0,etc,GzdmC_MiIyg_10_000-20_000.wav
0.0,7.366609139147906,etc,gZksfKZ-YGw_0_000-10_000.wav
7.366609139147906,8.212194975357615,speech,gZksfKZ-YGw_0_000-10_000.wav
8.212194975357615,10.0,etc,gZksfKZ-YGw_0_000-10_000.wav
0.0,0.9422191884326757,sneeze,H09kOHdxay8_210_000-220_000.wav
0.9422191884326757,1.9837334501056103,gasp,H09kOHdxay8_210_000-220_000.wav
1.9837334501056103,3.0768078237425516,speech,H09kOHdxay8_210_000-220_000.wav
3.0768078237425516,3.643969055346625,sniffle,H09kOHdxay8_210_000-220_000.wav
3.643969055346625,4.633923205055553,speech,H09kOHdxay8_210_000-220_000.wav
4.633923205055553,6.046670272869335,silence,H09kOHdxay8_210_000-220_000.wav
6.046670272869335,6.572583414902203,sniffle,H09kOHdxay8_210_000-220_000.wav
6.572583414902203,10.0,silence,H09kOHdxay8_210_000-220_000.wav
0.0,3.2314881596345715,speech,H1lnKTp2j0A_140_000-150_000.wav
3.2314881596345715,4.118322085415486,sneeze,H1lnKTp2j0A_140_000-150_000.wav
4.118322085415486,10.0,speech,H1lnKTp2j0A_140_000-150_000.wav
0.0,0.8494109868974636,silence,h2ZgzMe6pqc_60_000-70_000.wav
0.8494109868974636,2.251846032318445,sneeze,h2ZgzMe6pqc_60_000-70_000.wav
2.251846032318445,3.9120816375594596,silence,h2ZgzMe6pqc_60_000-70_000.wav
3.9120816375594596,5.1185882575172155,cough,h2ZgzMe6pqc_60_000-70_000.wav
5.1185882575172155,5.943550048941321,silence,h2ZgzMe6pqc_60_000-70_000.wav
5.943550048941321,6.593207459687806,gasp,h2ZgzMe6pqc_60_000-70_000.wav
6.593207459687806,7.768778012467157,sneeze,h2ZgzMe6pqc_60_000-70_000.wav
7.768778012467157,8.531867669534456,silence,h2ZgzMe6pqc_60_000-70_000.wav
8.531867669534456,8.975284632424914,sniffle,h2ZgzMe6pqc_60_000-70_000.wav
8.975284632424914,10.0,silence,h2ZgzMe6pqc_60_000-70_000.wav
0.0,1.4889850156942632,etc,h31q1F4HeD4_50_000-60_000.wav
1.4889850156942632,3.2599945098552805,cough,h31q1F4HeD4_50_000-60_000.wav
3.2599945098552805,4.907033339425026,etc,h31q1F4HeD4_50_000-60_000.wav
4.907033339425026,6.722318070940069,speech,h31q1F4HeD4_50_000-60_000.wav
6.722318070940069,7.829199004790706,etc,h31q1F4HeD4_50_000-60_000.wav
7.829199004790706,10.000022675736961,speech,h31q1F4HeD4_50_000-60_000.wav
0.0,3.0664958013497503,silence,H4oQR-shtfU_60_000-70_000.wav
3.0664958013497503,3.8089614136314465,sneeze,H4oQR-shtfU_60_000-70_000.wav
3.8089614136314465,10.0,silence,H4oQR-shtfU_60_000-70_000.wav
0.0,8.74126889428363,etc,H6dwenCqdq4_280_000-290_000.wav
8.74126889428363,10.000022675736961,cough,H6dwenCqdq4_280_000-290_000.wav
0.0,0.7894344753998099,speech,H7h37j9fiBc_40_000-50_000.wav
0.7894344753998099,1.391576338013507,cough,H7h37j9fiBc_40_000-50_000.wav
1.391576338013507,2.153108693672006,speech,H7h37j9fiBc_40_000-50_000.wav
2.153108693672006,2.4453245975874767,cough,H7h37j9fiBc_40_000-50_000.wav
2.4453245975874767,3.0917415971580633,speech,H7h37j9fiBc_40_000-50_000.wav
3.0917415971580633,3.7647236789027834,cough,H7h37j9fiBc_40_000-50_000.wav
3.7647236789027834,4.650226418040572,speech,H7h37j9fiBc_40_000-50_000.wav
4.650226418040572,6.7931430467540235,cough,H7h37j9fiBc_40_000-50_000.wav
6.7931430467540235,7.191619279366028,speech,H7h37j9fiBc_40_000-50_000.wav
7.191619279366028,7.6786457858918125,cough,H7h37j9fiBc_40_000-50_000.wav
7.6786457858918125,10.0,speech,H7h37j9fiBc_40_000-50_000.wav
0.0,1.993713679724255,etc,h8D0rjoXQMY_70_000-80_000.wav
1.993713679724255,3.3573848057646636,cough,h8D0rjoXQMY_70_000-80_000.wav
3.3573848057646636,4.6059408367497126,etc,h8D0rjoXQMY_70_000-80_000.wav
4.6059408367497126,6.022742006661826,cough,h8D0rjoXQMY_70_000-80_000.wav
6.022742006661826,8.493289046696072,etc,h8D0rjoXQMY_70_000-80_000.wav
8.493289046696072,9.999977324263039,cough,h8D0rjoXQMY_70_000-80_000.wav
0.0,3.614196408687484,etc,h8kb1_e2cLg_130_000-140_000.wav
3.614196408687484,5.066424193899518,cough,h8kb1_e2cLg_130_000-140_000.wav
5.066424193899518,10.000022675736961,speech,h8kb1_e2cLg_130_000-140_000.wav
0.0,0.36474593443580106,sniffle,H9LVTHn93xI_240_000-250_000.wav
0.36474593443580106,1.2515798602167156,etc,H9LVTHn93xI_240_000-250_000.wav
1.2515798602167156,1.880613226177597,sniffle,H9LVTHn93xI_240_000-250_000.wav
1.880613226177597,2.5199586145312796,silence,H9LVTHn93xI_240_000-250_000.wav
2.5199586145312796,2.994311644600141,speech,H9LVTHn93xI_240_000-250_000.wav
2.994311644600141,3.8089614136314465,silence,H9LVTHn93xI_240_000-250_000.wav
3.8089614136314465,5.788869713049301,speech,H9LVTHn93xI_240_000-250_000.wav
5.788869713049301,7.345985094362303,etc,H9LVTHn93xI_240_000-250_000.wav
7.345985094362303,8.31687074829932,sneeze,H9LVTHn93xI_240_000-250_000.wav
8.31687074829932,9.41870159531537,speech,H9LVTHn93xI_240_000-250_000.wav
9.41870159531537,10.0,sneeze,H9LVTHn93xI_240_000-250_000.wav
0.0,5.304204660587639,speech,HAfXAoYSPUY_290_000-300_000.wav
5.304204660587639,5.964174093726925,sneeze,HAfXAoYSPUY_290_000-300_000.wav
5.964174093726925,10.0,speech,HAfXAoYSPUY_290_000-300_000.wav
0.0,2.8950113378684805,silence,hd2yDnpnkUU_100_000-110_000.wav
2.8950113378684805,3.5305368090258105,etc,hd2yDnpnkUU_100_000-110_000.wav
3.5305368090258105,4.974219944017997,gasp,hd2yDnpnkUU_100_000-110_000.wav
4.974219944017997,5.747621623478096,silence,hd2yDnpnkUU_100_000-110_000.wav
5.747621623478096,6.386967011831779,gasp,hd2yDnpnkUU_100_000-110_000.wav
6.386967011831779,7.2634889152198925,silence,hd2yDnpnkUU_100_000-110_000.wav
7.2634889152198925,7.964706437930383,gasp,hd2yDnpnkUU_100_000-110_000.wav
7.964706437930383,8.882476430889701,silence,hd2yDnpnkUU_100_000-110_000.wav
8.882476430889701,9.470261707279377,gasp,hd2yDnpnkUU_100_000-110_000.wav
9.470261707279377,10.0,silence,hd2yDnpnkUU_100_000-110_000.wav
0.0,7.108808579327873,etc,hdjEGRZDKEk_0_000-10_000.wav
7.108808579327873,7.902834303573575,silence,hdjEGRZDKEk_0_000-10_000.wav
7.902834303573575,8.459683512784848,etc,hdjEGRZDKEk_0_000-10_000.wav
8.459683512784848,10.0,etc,hdjEGRZDKEk_0_000-10_000.wav
0.0,0.36474593443580106,etc,hdP6mXKtsb4_110_000-120_000.wav
0.36474593443580106,1.0659634571462917,silence,hdP6mXKtsb4_110_000-120_000.wav
1.0659634571462917,2.2930941218896503,etc,hdP6mXKtsb4_110_000-120_000.wav
2.2930941218896503,3.0664958013497503,silence,hdP6mXKtsb4_110_000-120_000.wav
3.0664958013497503,4.180194219772294,sneeze,hdP6mXKtsb4_110_000-120_000.wav
4.180194219772294,6.026046228083732,etc,hdP6mXKtsb4_110_000-120_000.wav
6.026046228083732,10.0,speech,hdP6mXKtsb4_110_000-120_000.wav
0.0,1.014403345182285,etc,hDqlvsbStSU_0_000-10_000.wav
1.014403345182285,1.7671809798567824,silence,hDqlvsbStSU_0_000-10_000.wav
1.7671809798567824,2.5818307488880876,etc,hDqlvsbStSU_0_000-10_000.wav
2.5818307488880876,6.644767571651812,speech,hDqlvsbStSU_0_000-10_000.wav
6.644767571651812,7.366609139147906,silence,hDqlvsbStSU_0_000-10_000.wav
7.366609139147906,8.078138684251197,sniffle,hDqlvsbStSU_0_000-10_000.wav
8.078138684251197,10.0,silence,hDqlvsbStSU_0_000-10_000.wav
0.0,1.4181414201876408,cough,HEKKh5yZ1s8_200_000-210_000.wav
1.4181414201876408,2.321354214108186,speech,HEKKh5yZ1s8_200_000-210_000.wav
2.321354214108186,7.10306900545225,etc,HEKKh5yZ1s8_200_000-210_000.wav
7.10306900545225,8.564148525029603,speech,HEKKh5yZ1s8_200_000-210_000.wav
8.564148525029603,10.0,etc,HEKKh5yZ1s8_200_000-210_000.wav
0.0,1.756868957463981,speech,HfGjrlEOxSY_30_000-40_000.wav
1.756868957463981,2.4787105249600745,silence,HfGjrlEOxSY_30_000-40_000.wav
2.4787105249600745,4.180194219772294,speech,HfGjrlEOxSY_30_000-40_000.wav
4.180194219772294,5.170148369481223,silence,HfGjrlEOxSY_30_000-40_000.wav
5.170148369481223,5.613565332371679,sneeze,HfGjrlEOxSY_30_000-40_000.wav
5.613565332371679,7.521289475039926,speech,HfGjrlEOxSY_30_000-40_000.wav
7.521289475039926,10.0,etc,HfGjrlEOxSY_30_000-40_000.wav
0.0,10.0,etc,HFThd5POQ8M_0_000-10_000.wav
0.0,2.5427298988926337,etc,HG594BCWfSc_0_000-10_000.wav
2.5427298988926337,3.941824226730341,speech,HG594BCWfSc_0_000-10_000.wav
3.941824226730341,5.101832815000845,cough,HG594BCWfSc_0_000-10_000.wav
5.101832815000845,6.624897526317843,speech,HG594BCWfSc_0_000-10_000.wav
6.624897526317843,8.449033168941689,etc,HG594BCWfSc_0_000-10_000.wav
8.449033168941689,10.0,speech,HG594BCWfSc_0_000-10_000.wav
0.0,1.241386053808469,speech,hgV30bUekek_0_000-10_000.wav
1.241386053808469,1.6951582513760404,sneeze,hgV30bUekek_0_000-10_000.wav
1.6951582513760404,8.842070363065288,speech,hgV30bUekek_0_000-10_000.wav
8.842070363065288,9.45053762798544,silence,hgV30bUekek_0_000-10_000.wav
9.45053762798544,10.00095238095238,etc,hgV30bUekek_0_000-10_000.wav
0.0,1.2764609819255943,speech,hHZDpZecn_0_10_000-20_000.wav
1.2764609819255943,3.4813628023786904,cough,hHZDpZecn_0_10_000-20_000.wav
3.4813628023786904,10.0,etc,hHZDpZecn_0_10_000-20_000.wav
0.0,2.0283634440547753,speech,HiiTmKGGg8g_7_000-17_000.wav
2.0283634440547753,2.7664182232117573,silence,HiiTmKGGg8g_7_000-17_000.wav
2.7664182232117573,3.5343941420642926,etc,HiiTmKGGg8g_7_000-17_000.wav
3.5343941420642926,6.277165280823347,etc,HiiTmKGGg8g_7_000-17_000.wav
6.277165280823347,9.18948954452387,speech,HiiTmKGGg8g_7_000-17_000.wav
9.18948954452387,9.671927437641724,silence,HiiTmKGGg8g_7_000-17_000.wav
0.0,2.5869991696249524,cough,hIN-LwWLuyM_80_000-90_000.wav
2.5869991696249524,4.791895990300677,speech,hIN-LwWLuyM_80_000-90_000.wav
4.791895990300677,6.146712109029136,cough,hIN-LwWLuyM_80_000-90_000.wav
6.146712109029136,8.395883966264615,cough,hIN-LwWLuyM_80_000-90_000.wav
8.395883966264615,9.999977324263039,etc,hIN-LwWLuyM_80_000-90_000.wav
0.0,1.0373775946832036,cough,HIqJwH6AD9k_80_000-90_000.wav
1.0373775946832036,2.1531135760046447,speech,HIqJwH6AD9k_80_000-90_000.wav
2.1531135760046447,3.8178625005160014,etc,HIqJwH6AD9k_80_000-90_000.wav
3.8178625005160014,4.77420762736295,speech,HIqJwH6AD9k_80_000-90_000.wav
4.77420762736295,9.077760698174224,etc,HIqJwH6AD9k_80_000-90_000.wav
9.077760698174224,10.000022675736961,speech,HIqJwH6AD9k_80_000-90_000.wav
0.0,408.4390022675737,speech,HJg4jZNv1pc.wav
0.0,5.8810752254421,cough,hkcxCXz_m5s_40_000-50_000.wav
5.8810752254421,6.996808676755715,throat-clearing,hkcxCXz_m5s_40_000-50_000.wav
6.996808676755715,10.0,etc,hkcxCXz_m5s_40_000-50_000.wav
0.0,1.2587509271428385,cough,HKTZ-GafNPg_10_000-20_000.wav
1.2587509271428385,3.2954072271597545,etc,HKTZ-GafNPg_10_000-20_000.wav
3.2954072271597545,6.226421293705838,speech,HKTZ-GafNPg_10_000-20_000.wav
6.226421293705838,10.0,etc,HKTZ-GafNPg_10_000-20_000.wav
0.0,1.8608927897565355,etc,HkyIJ52qIRU_20_000-30_000.wav
1.8608927897565355,3.1448717615063306,cough,HkyIJ52qIRU_20_000-30_000.wav
3.1448717615063306,6.270696430662728,cough,HkyIJ52qIRU_20_000-30_000.wav
6.270696430662728,10.0,etc,HkyIJ52qIRU_20_000-30_000.wav
0.0,4.479242869163533,silence,HLxIwN7KAks_20_000-30_000.wav
4.479242869163533,5.283580615802037,sneeze,HLxIwN7KAks_20_000-30_000.wav
5.283580615802037,6.118854429618945,silence,HLxIwN7KAks_20_000-30_000.wav
6.118854429618945,6.9850643106142565,sneeze,HLxIwN7KAks_20_000-30_000.wav
6.9850643106142565,7.572849587003932,silence,HLxIwN7KAks_20_000-30_000.wav
7.572849587003932,8.17094688578641,speech,HLxIwN7KAks_20_000-30_000.wav
8.17094688578641,8.696860027819278,silence,HLxIwN7KAks_20_000-30_000.wav
8.696860027819278,10.0,speech,HLxIwN7KAks_20_000-30_000.wav
0.0,3.9152591445562073,etc,hmDLx9kgdo8_30_000-40_000.wav
3.9152591445562073,6.376956759359262,cough,hmDLx9kgdo8_30_000-40_000.wav
6.376956759359262,10.0,etc,hmDLx9kgdo8_30_000-40_000.wav
0.0,4.865421150567997,etc,HMnF8n9c5-Y.wav
4.865421150567997,6.512456245364286,sneeze,HMnF8n9c5-Y.wav
6.512456245364286,20.67164504417754,etc,HMnF8n9c5-Y.wav
20.67164504417754,21.68111816679462,sneeze,HMnF8n9c5-Y.wav
21.68111816679462,36.288077195491724,etc,HMnF8n9c5-Y.wav
36.288077195491724,41.25574756205472,cough,HMnF8n9c5-Y.wav
41.25574756205472,60.46971042024604,etc,HMnF8n9c5-Y.wav
60.46971042024604,65.46394586898317,cough,HMnF8n9c5-Y.wav
65.46394586898317,97.6699601278441,etc,HMnF8n9c5-Y.wav
97.6699601278441,101.38907163222282,cough,HMnF8n9c5-Y.wav
101.38907163222282,117.78231665994065,etc,HMnF8n9c5-Y.wav
117.78231665994065,119.58874224778175,cough,HMnF8n9c5-Y.wav
119.58874224778175,140.92062307779096,etc,HMnF8n9c5-Y.wav
140.92062307779096,143.31148047346298,cough,HMnF8n9c5-Y.wav
143.31148047346298,149.4257195860339,etc,HMnF8n9c5-Y.wav
149.4257195860339,152.24161829649208,cough,HMnF8n9c5-Y.wav
152.24161829649208,165.76725623582766,etc,HMnF8n9c5-Y.wav
0.0,10.0,etc,hnPmbZzxcxY_10_000-20_000.wav
0.0,2.1177897412120275,silence,hNysx-WNVzY_160_000-170_000.wav
2.1177897412120275,3.1386799580993596,speech,hNysx-WNVzY_160_000-170_000.wav
3.1386799580993596,3.778025346453042,gasp,hNysx-WNVzY_160_000-170_000.wav
3.778025346453042,5.1185882575172155,silence,hNysx-WNVzY_160_000-170_000.wav
5.1185882575172155,5.500133086050864,gasp,hNysx-WNVzY_160_000-170_000.wav
5.500133086050864,8.377187333642436,speech,hNysx-WNVzY_160_000-170_000.wav
8.377187333642436,9.33620541617296,sneeze,hNysx-WNVzY_160_000-170_000.wav
9.33620541617296,10.0,etc,hNysx-WNVzY_160_000-170_000.wav
0.0,1.5952419680151986,etc,hovQK26tr5U_120_000-130_000.wav
1.5952419680151986,6.288406485445483,speech,hovQK26tr5U_120_000-130_000.wav
6.288406485445483,7.492690210672877,cough,hovQK26tr5U_120_000-130_000.wav
7.492690210672877,10.0,speech,hovQK26tr5U_120_000-130_000.wav
0.0,2.899605069682104,etc,hQMkT2YEnNA.wav
2.899605069682104,5.077941807961067,cough,hQMkT2YEnNA.wav
5.077941807961067,5.928024437533344,etc,hQMkT2YEnNA.wav
5.928024437533344,7.654754778852034,cough,hQMkT2YEnNA.wav
7.654754778852034,8.983008887558718,etc,hQMkT2YEnNA.wav
8.983008887558718,12.463034652370231,cough,hQMkT2YEnNA.wav
12.463034652370231,13.339682364116644,etc,hQMkT2YEnNA.wav
13.339682364116644,14.32259040455959,gasp,hQMkT2YEnNA.wav
14.32259040455959,17.77605108719697,cough,hQMkT2YEnNA.wav
17.77605108719697,18.57300355242098,gasp,hQMkT2YEnNA.wav
18.57300355242098,23.514108836809847,cough,hQMkT2YEnNA.wav
23.514108836809847,24.815797863342397,gasp,hQMkT2YEnNA.wav
24.815797863342397,31.499936086785993,cough,hQMkT2YEnNA.wav
31.499936086785993,32.69536478462201,gasp,hQMkT2YEnNA.wav
32.69536478462201,38.877740505655424,cough,hQMkT2YEnNA.wav
38.877740505655424,39.913778710446636,gasp,hQMkT2YEnNA.wav
39.913778710446636,49.00904505667074,cough,hQMkT2YEnNA.wav
49.00904505667074,50.815470644511834,etc,hQMkT2YEnNA.wav
50.815470644511834,51.63898819190998,gasp,hQMkT2YEnNA.wav
51.63898819190998,58.784995296751944,cough,hQMkT2YEnNA.wav
58.784995296751944,62.5081179138322,etc,hQMkT2YEnNA.wav
0.0,2.1796569330249,speech,hqtGOGfZaOI_30_000-40_000.wav
2.1796569330249,3.561464800302,silence,hqtGOGfZaOI_30_000-40_000.wav
3.561464800302,9.264000252572421,speech,hqtGOGfZaOI_30_000-40_000.wav
9.264000252572421,9.999977324263039,sneeze,hqtGOGfZaOI_30_000-40_000.wav
0.0,1.0556514347534904,silence,hW4KM7BUe7w_40_000-50_000.wav
1.0556514347534904,2.1487258083904317,sneeze,hW4KM7BUe7w_40_000-50_000.wav
2.1487258083904317,2.7880711967441143,gasp,hW4KM7BUe7w_40_000-50_000.wav
2.7880711967441143,5.757933645870898,etc,hW4KM7BUe7w_40_000-50_000.wav
5.757933645870898,7.449105318290316,speech,hW4KM7BUe7w_40_000-50_000.wav
7.449105318290316,9.346517438565762,speech,hW4KM7BUe7w_40_000-50_000.wav
9.346517438565762,10.0,etc,hW4KM7BUe7w_40_000-50_000.wav
0.0,1.4422458735536297,sneeze,hwUSReA7JOc_20_000-30_000.wav
1.4422458735536297,2.500461963712668,sneeze,hwUSReA7JOc_20_000-30_000.wav
2.500461963712668,3.1316785788952526,etc,hwUSReA7JOc_20_000-30_000.wav
3.1316785788952526,9.00172335600907,etc,hwUSReA7JOc_20_000-30_000.wav
0.0,2.8615108849822377,speech,hyXmrD82hLU_210_000-220_000.wav
2.8615108849822377,3.6673183775976264,cough,hyXmrD82hLU_210_000-220_000.wav
3.6673183775976264,10.0,speech,hyXmrD82hLU_210_000-220_000.wav
0.0,10.0,etc,HZp0367DOVM_15_000-25_000.wav
0.0,0.4638196806768088,silence,I4yobh5UfGA_0_000-5_000.wav
0.4638196806768088,0.8800703337631883,sneeze,I4yobh5UfGA_0_000-5_000.wav
0.8800703337631883,2.4333959416221167,etc,I4yobh5UfGA_0_000-5_000.wav
2.4333959416221167,3.133915333401633,silence,I4yobh5UfGA_0_000-5_000.wav
3.133915333401633,4.922630385487528,etc,I4yobh5UfGA_0_000-5_000.wav
0.0,1.354700084144729,etc,I8Af3ncHGJU_170_000-180_000.wav
1.354700084144729,1.7774930022495836,sniffle,I8Af3ncHGJU_170_000-180_000.wav
1.7774930022495836,2.3034061442824516,speech,I8Af3ncHGJU_170_000-180_000.wav
2.3034061442824516,2.550894681709684,sniffle,I8Af3ncHGJU_170_000-180_000.wav
2.550894681709684,4.8814117424827845,silence,I8Af3ncHGJU_170_000-180_000.wav
4.8814117424827845,6.180726563975752,gasp,I8Af3ncHGJU_170_000-180_000.wav
6.180726563975752,7.150056668899078,sneeze,I8Af3ncHGJU_170_000-180_000.wav
7.150056668899078,9.274333281816153,etc,I8Af3ncHGJU_170_000-180_000.wav
9.274333281816153,10.0,sniffle,I8Af3ncHGJU_170_000-180_000.wav
0.0,2.5096465921384783,silence,i8g4jROxGeM_430_000-440_000.wav
2.5096465921384783,3.60272096577542,sneeze,i8g4jROxGeM_430_000-440_000.wav
3.60272096577542,5.943550048941321,silence,i8g4jROxGeM_430_000-440_000.wav
5.943550048941321,6.830383974722237,sneeze,i8g4jROxGeM_430_000-440_000.wav
6.830383974722237,7.603785654182336,silence,i8g4jROxGeM_430_000-440_000.wav
7.603785654182336,8.469995535177649,speech,i8g4jROxGeM_430_000-440_000.wav
8.469995535177649,8.78966822935449,sniffle,i8g4jROxGeM_430_000-440_000.wav
8.78966822935449,10.0,speech,i8g4jROxGeM_430_000-440_000.wav
0.0,1.7280712974060006,etc,IAUOYg9aPUM_160_000-170_000.wav
1.7280712974060006,6.1024647479837135,speech,IAUOYg9aPUM_160_000-170_000.wav
6.1024647479837135,8.936079938641342,cough,IAUOYg9aPUM_160_000-170_000.wav
8.936079938641342,10.000022675736961,etc,IAUOYg9aPUM_160_000-170_000.wav
0.0,2.666700282371924,etc,IBcyqQ_MI4Y_40_000-50_000.wav
2.666700282371924,4.074649637601009,cough,IBcyqQ_MI4Y_40_000-50_000.wav
4.074649637601009,4.898167184999154,speech,IBcyqQ_MI4Y_40_000-50_000.wav
4.898167184999154,6.0581757732696575,cough,IBcyqQ_MI4Y_40_000-50_000.wav
6.0581757732696575,10.0,speech,IBcyqQ_MI4Y_40_000-50_000.wav
0.0,0.46786615836381434,speech,iBWk_JObbbM_0_000-10_000.wav
0.46786615836381434,1.2412678378239144,silence,iBWk_JObbbM_0_000-10_000.wav
1.2412678378239144,2.0868536740336237,speech,iBWk_JObbbM_0_000-10_000.wav
2.0868536740336237,3.551160853811413,etc,iBWk_JObbbM_0_000-10_000.wav
3.551160853811413,4.974219944017997,silence,iBWk_JObbbM_0_000-10_000.wav
4.974219944017997,5.551693198014871,sneeze,iBWk_JObbbM_0_000-10_000.wav
5.551693198014871,9.470261707279377,etc,iBWk_JObbbM_0_000-10_000.wav
9.470261707279377,10.0,speech,iBWk_JObbbM_0_000-10_000.wav
0.0,1.039488717094861,etc,iDx8Q861iio_14_000-24_000.wav
1.039488717094861,1.8213573853539264,speech,iDx8Q861iio_14_000-24_000.wav
1.8213573853539264,2.8164629631381914,speech,iDx8Q861iio_14_000-24_000.wav
2.8164629631381914,3.374940583323238,etc,iDx8Q861iio_14_000-24_000.wav
3.374940583323238,3.872493372215371,sniffle,iDx8Q861iio_14_000-24_000.wav
3.872493372215371,4.755903425962627,sneeze,iDx8Q861iio_14_000-24_000.wav
4.755903425962627,6.055633160211462,speech,iDx8Q861iio_14_000-24_000.wav
6.055633160211462,9.846893424036281,silence,iDx8Q861iio_14_000-24_000.wav
0.0,8.500931602356053,silence,id_6_rwM_j4_0_000-10_000.wav
8.500931602356053,9.09902890113853,sneeze,id_6_rwM_j4_0_000-10_000.wav
9.09902890113853,10.0,silence,id_6_rwM_j4_0_000-10_000.wav
0.0,4.375720568907858,etc,iEFUSZ4sQeY_20_000-30_000.wav
4.375720568907858,7.5635304298039,cough,iEFUSZ4sQeY_20_000-30_000.wav
7.5635304298039,10.0,etc,iEFUSZ4sQeY_20_000-30_000.wav
0.0,2.4718896797616106,cough,IE_6K-ZfI64_10_000-20_000.wav
2.4718896797616106,4.676791500214706,speech,IE_6K-ZfI64_10_000-20_000.wav
4.676791500214706,5.819090033702454,etc,IE_6K-ZfI64_10_000-20_000.wav
5.819090033702454,10.0,cough,IE_6K-ZfI64_10_000-20_000.wav
0.0,1.3443880617519277,etc,iFkPdioXnCQ_40_000-50_000.wav
1.3443880617519277,3.2624242268129757,etc,iFkPdioXnCQ_40_000-50_000.wav
3.2624242268129757,6.273534765510965,etc,iFkPdioXnCQ_40_000-50_000.wav
6.273534765510965,7.748153967681555,silence,iFkPdioXnCQ_40_000-50_000.wav
7.748153967681555,8.377187333642436,gasp,iFkPdioXnCQ_40_000-50_000.wav
8.377187333642436,10.0,sneeze,iFkPdioXnCQ_40_000-50_000.wav
0.0,1.3473012010566177,cough,IfShh9nos4s_0_000-10_000.wav
1.3473012010566177,2.914641049330505,etc,IfShh9nos4s_0_000-10_000.wav
2.914641049330505,4.473125870213015,cough,IfShh9nos4s_0_000-10_000.wav
4.473125870213015,10.0,etc,IfShh9nos4s_0_000-10_000.wav
0.0,0.828786942111861,etc,Ig1BY5XogIc_40_000-50_000.wav
0.828786942111861,2.901503443064929,silence,Ig1BY5XogIc_40_000-50_000.wav
2.901503443064929,3.3242963611697838,etc,Ig1BY5XogIc_40_000-50_000.wav
3.3242963611697838,5.613565332371679,silence,Ig1BY5XogIc_40_000-50_000.wav
5.613565332371679,6.675703638830217,sneeze,Ig1BY5XogIc_40_000-50_000.wav
6.675703638830217,7.985330482715986,speech,Ig1BY5XogIc_40_000-50_000.wav
7.985330482715986,10.0,silence,Ig1BY5XogIc_40_000-50_000.wav
0.0,3.516782911944202,speech,igk8O6OfwdQ_90_000-100_000.wav
3.516782911944202,5.057557678043955,etc,igk8O6OfwdQ_90_000-100_000.wav
5.057557678043955,8.218802456765864,speech,igk8O6OfwdQ_90_000-100_000.wav
8.218802456765864,10.0,etc,igk8O6OfwdQ_90_000-100_000.wav
0.0,4.623661335866439,etc,iHJoLgjAZPE_40_000-50_000.wav
4.623661335866439,5.5180191023956064,speech,iHJoLgjAZPE_40_000-50_000.wav
